0,5,17,3,4475,172,5,16,144,0,1,0,3,1,11,0,699,1,2,313,5,1,402,154,0,170,1,23,618,1,7,99,1,5638,0,1,278,8,285,0
0,2,1,1,7799,131,42,33,280,0,9,2,1,1,48,6,3,2,2,2276,1,1,1,330,7,329,1,245,8,6,125,0,0,8,0,4,6,0,0,0
1,27,3,2,1,2,16,4,277,1,4,0,2,1,10,0,70,7,1,54,1,1,157,78,0,90,2,239,231,1,154,1,1,219,0,8,4,2,44,0
0,95,7,0,36875,420,0,0,66,0,0,0,0,1,11,844,224,2,1,256,1,1,3523,140,877,160,6,56,995,2,7,2,3,903,2,1,116,8,51,0
0,17,0,5,1491,7,3,6,7,0,1,0,5,38,19,83,15,6,0,1401,1,1,0,639,38,563,1,956,21,2,665,0,0,41,0,1,15,0,0,1
0,1,1,0,7780,97,2,6,52,0,1,0,0,1,36,268,332,6,1,1379,1,1,1,390,279,395,2,95,302,2,42,1,2,286,0,5,193,9,57,0
0,12,31,12,2950,59,21,27,162,0,4,0,31,1,7,3,4,1,0,4839,3,1,8066,2422,4,2072,7,32,4,1,20,6,2,4,0,1,4,2,7,1
0,0,0,0,3189,243,1,3,7,0,1,0,0,13,19,134,15,1,4,198,6,1,581,84,138,94,1,416,160,3,181,0,0,154,0,1,15,0,0,0
0,0,95,20,2835,171,18,20,489,0,5,0,20,2,43,0,0,3,1,4181,2,1,5,2584,0,2188,2,107,0,1,37,50,3,0,0,1,1561,13,1167,0
0,14,26,6,18037,119,1,8,40,0,1,0,7,2,21,0,5,1,1,3455,2,1,970,1218,0,1101,2,67,0,1,12,25,1,0,0,1,5,16,2,1
7,0,4,3,0,0,7,2,3,1,1,0,0,1,73,5938,1939,1,1,16,2,1,213,25,6087,8,3,689,2629,1,204,1,2,6359,0,1,1471,15,320,1
0,-1,5,1,24733,183,2,1,236,0,1,0,1,46,42,0,0,2,1,1087,1,1,1,1012,0,935,1,145,0,1,46,1,1,0,2,4,0,10,0,1
0,10,27,3,0,0,0,4,4,0,0,0,3,1,3,375,484,4,1,31,1,2,1,59,388,12,2,25,419,9,9,1,2,399,0,7,486,1,5,0
0,28,0,0,32526,0,0,3,0,0,0,0,0,1,1,0,0,2,1,708,4,1,1439,12,0,16,1,258,0,2,236,0,0,0,0,6,10,0,0,1
0,2,7,3,1692,42,2,24,159,0,2,0,3,5,34,1,1,1,2,163,1,1,1,167,1,179,7,47,1,2,57,0,0,1,0,5,3,0,0,0
5,1,97,27,120,57,5,35,28,1,1,0,27,1,1,317,209,1,1,8,1,1,26,3,331,3,3,1287,200,1,341,0,0,336,0,1,198,0,0,0
0,1,1,0,4466,24,26,0,139,0,2,0,0,9,16,29,36,1,2,2625,2,1,0,2535,31,1042,1,117,39,1,55,1,1,34,1,2,37,3,81,0
0,-1,0,0,7122,10,0,0,6,0,0,0,0,2,89,501,665,1,0,132,1,1,491,31,515,36,1,217,565,2,112,0,0,532,0,1,631,0,0,1
0,1945,1,0,88286,0,0,0,84,0,0,0,0,3,120,0,0,1,1,2385,1,2,1,1304,0,1167,1,471,0,1,175,262,1,0,0,4,7309,2,0,0
0,0,2,4,27,0,0,4,4,0,0,0,4,2,83,37,46,1,1,878,1,1,1,525,42,522,1,622,47,5,198,0,0,43,0,5,45,0,0,0
0,13,1,1,659,0,0,6,6,0,0,0,1,2,118,0,6,2,2,192,6,1,1,171,0,154,3,367,22,5,153,0,0,208,0,12,2,0,0,0
0,0,85,4,0,0,0,4,4,0,0,0,4,2,7,0,0,2,0,669,1,2,1,788,0,432,1,15,0,9,5,1,3,0,3,5,6076,16,1566,0
11,71,38,8,1,1,65,8,73,2,9,6,1,4,43,0,0,1,1,24,1,1,356,14,0,17,1,97,0,4,37,130,1,0,0,1,0,13,0,1
2,0,3,3,1,3,2,2,3,1,1,0,3,2,5,0,0,7,1,16,1,1,213,25,0,8,1,8,0,3,2,12,1,0,0,1,329,3,203,1
0,1,7,1,4442,27,2,1,3,0,1,0,1,3,1,0,7031,1,2,2329,1,1,1,1239,0,905,3,3710,6232,2,1411,0,0,5854,0,9,5444,0,0,0
6,19,30,25,1,2,6,24,25,1,1,0,2,2,3,0,0,1,1,229,3,1,151,101,0,115,3,46,0,1,9,1,2,0,0,2,4033,1,5,1
12,106,2,6,377,7,44,46,109,1,3,2,7,1,170,5,3,17,1,24,1,1,68,14,6,17,3,2061,6,6,324,0,0,6,0,1,6,0,0,1
0,573,28,1,124047,1005,0,14,78,0,0,0,13,4,1,765,926,9,6,283,1,2,596,143,795,164,1,1265,898,3,670,0,0,817,0,1,526,0,0,0
0,3,22,1,19774,601,1,4,123,0,1,0,2,1,23,2,1,3,2,14,1,1,11,3,3,3,1,74,3,1,38,0,0,3,1,1,3,0,0,0
0,7,8,2,282686,0,0,4,6,0,0,0,2,3,149,0,0,9,0,2385,3,2,1,1304,0,1167,1,734,0,8,230,1,2,0,0,4,0,14,296,0
0,1,8,0,5028,157,2,0,138,0,2,0,0,1,48,15,3,6,1,539,2,1,1,155,16,171,1,400,24,1,113,0,0,18,1,1,6,0,0,0
0,1,13,8,3477,0,0,6,99,0,0,0,45,1,7,0,7300,1,4,104,1,1,70,26,0,28,2,6,0,1,5,56,2,0,0,2,425,2,390,0
32,0,17,0,51,0,143,3,20,1,11,2,0,8,7,0,0,1,0,595,2,1,168,47,0,54,1,15,0,6,5,21,3,0,0,1,4878,2,3770,0
0,52,0,0,7417,492,2,2,143,0,1,0,0,5,147,0,0,1,2,279,1,1,685,301,0,302,9,949,0,2,233,0,0,0,0,2,1201,0,0,1
0,-1,0,0,18076,23,6,0,23,0,3,0,0,1,1,0,0,1,6,686,4,1,1,795,0,688,1,167,0,1,166,0,0,0,0,2,10,0,0,0
50,1,3,19,12,11,609,11,1912,2,32,0,11,4,16,663,184,1,3,45,1,1,65,6,658,9,2,143,735,7,55,1,1,680,2,1,171,3,170,1
0,-1,0,0,2558,0,54,0,4,0,1,0,0,8,4,953,1295,1,1,3,1,1,947,4,986,6,10,64,1114,7,1,1,3,1019,0,2,1,4,41,0
0,1,5,7,9226,322,3,47,154,0,1,0,9,4,48,5,3,1,1,4744,1,1,1,2474,6,262,1,245,6,2,125,0,0,6,0,2,6,0,0,0
0,27,5,26,15960,966,10,8,168,0,1,0,26,5,120,0,8525,6,1,3028,1,1,1,646,0,628,1,471,0,1,175,15,1,0,2,1,6414,14,5015,0
14,0,8,3,51,9,15,3,23,1,2,0,3,4,14,0,13186,1,0,3327,2,1,1,1504,0,1342,1,55,0,2,10,353,1,0,0,1,5689,7,4388,0
0,44,3,0,7558,56,0,0,8,0,0,0,0,4,6,0,0,1,0,358,9,1,2729,210,0,223,1,59,0,1,19,110,1,0,0,1,3230,1,2509,0
0,2,0,0,10278,192,23,4,90,0,1,0,0,57,254,7332,382,1,0,435,1,1,1106,36,7531,41,11,837,458,1,466,0,0,7843,0,10,91,0,0,0
0,5,1,1,4404,20,2,7,20,0,1,0,1,1,1,0,8,1,2,58,3,1,32,49,0,61,2,3415,7,2,1132,0,0,7,0,5,2,0,0,0
0,-1,1,0,126685,0,0,0,0,0,0,0,0,2,141,1056,1434,2,2,7236,3,2,7669,3278,1087,2660,1,1125,1238,3,775,0,0,1134,0,2,746,0,0,0
0,0,20,109,1811,524,12,49,920,0,3,0,109,185,2,9,11,4,1,13,2,1,33,7,10,5,2,324,11,1,130,1,2,11,0,3,16,5,34,0
0,33,1,1,1789,30,1,6,30,0,1,0,1,3,120,0,0,2,1,783,1,1,1,1421,0,331,1,471,0,3,175,913,1,0,0,2,0,14,0,0
0,-1,28,11,1154,12,15,6,42,0,7,0,11,120,11,0,0,1,1,1,1,1,18,1,0,1,6,56,0,1,7,18,3,0,0,1,798,8,591,0
0,115,6,0,4619,6,54,0,6,0,2,0,0,5,7,0,724,2,1,588,1,1,1,632,0,503,1,546,6137,1,285,28,2,0,0,9,76,2,100,0
0,0,1,1,57801,2489,0,4,1593,0,0,0,1,2,1,2534,3478,1,1,3635,1,2,11451,1142,2599,1031,1,0,2954,3,1104,0,0,2699,0,1,570,0,0,0
0,1,1,1,507513,0,0,10,136,0,0,0,1,2,1,15,3,1,1,2920,1,2,1,1383,16,770,3,2751,24,5,1407,0,0,18,0,5,6,0,0,0
0,3338,0,0,14880,775,2,2,64,0,1,0,0,1,130,0,5,12,1,978,5,1,2451,34,0,40,2,189,0,2,186,7,1,0,0,6,5,9,2,0
4,0,122,6,385,121,7,28,29,1,2,0,6,1,6,0,8853,1,1,91,2,1,189,21,0,22,8,271,0,1,6,3,3,0,0,1,6475,1,3902,0
2,58,17,38,588,38,8,38,87,1,2,1,38,1,36,1252,554,1,3,193,1,1,3,244,1287,57,2,95,895,4,42,1,2,1341,0,1,193,9,57,0
0,1,4,2,1360,16,24,19,20,0,3,0,2,27,271,1424,1913,3,1,415,4,1,703,491,1461,459,2,1254,1657,1,527,1,2,1520,0,2,193,9,2741,0
0,182,2806,0,25,0,0,49,51,0,0,0,0,4,73,2359,1745,11,1,343,1,1,1,106,2422,55,1,697,2761,5,204,1,2,2514,3,5,1028,15,402,1
0,-1,8,2,5038,114,2,3,666,0,2,0,2,2,70,55,71,1,4,1566,1,1,1,776,62,744,3,283,68,1,127,1,3,64,0,3,57,11,210,1
0,0,2,0,0,0,0,1,2,0,0,0,0,1,1,220,73,1,1,75,1,2,1,109,231,88,2,480,247,9,86,0,0,238,0,5,69,0,0,0
0,0,40,4,29718,0,0,4,4,0,0,0,4,2,259,0,0,1,1,3349,1,1,725,2357,0,2024,1,1261,0,8,484,1,2,0,0,1,0,18,91,0
0,6,33,5,6742,0,0,5,0,0,0,0,5,2,2,0,988,1,2,1246,1,1,2,95,0,108,3,550,0,8,43,1,1,0,2,3,661,1,146,0
15,0,50,34,41,22,29,42,486,2,11,0,16,2,31,150,192,2,4,4154,1,1,7846,3886,155,1598,2,103,177,1,36,1,1,170,0,7,29,6,15,1
0,-1,26,41,588,292,0,38,58,0,0,0,41,8,1,766,1043,1,1,4791,1,1,7052,1146,796,1035,1,0,899,1,0,0,0,818,0,4,965,0,0,0
0,0,2807,0,25,0,0,49,51,0,0,0,0,1,73,2386,1745,2,1,343,1,1,1,106,2449,55,3,689,2794,5,204,1,2,2544,3,5,1028,15,320,1
9,263,151,2,4,0,9,2,2,2,2,0,0,1,5,996,1205,4,2,1299,3,1,2001,926,1026,79,3,12,1162,1,2,1,3,1064,0,3,594,5,419,1
0,61,5,6,4852,309,3,24,123,0,1,0,7,6,277,801,170,1,1,2374,1,1,1,455,833,453,1,1625,941,8,724,0,0,856,0,1,6,0,0,0
0,1,85,0,17841,0,0,0,8,0,0,0,0,26,33,828,1135,1,1,1360,1,1,3178,423,861,423,2,142,977,3,41,1193,1,886,0,3,1,2,1,0
0,4,2,0,64804,45,0,0,28,0,0,0,0,1,10,2091,2877,1,1,3402,1,2,0,1701,2150,1378,1,57,2437,1,21,1,3,2227,0,1,409,2,706,0
0,1215,1,13,2864,217,9,13,263,0,2,0,17,6,130,0,5,1,1,3077,1,1,4649,524,0,521,2,189,0,4,186,2,1,0,1,1,5,9,2,0
3,49,12,0,73,18,3,6,6,1,1,0,6,2,13,5411,728,4,2,13,1,1,96,7,5564,5,1,3,622,2,14,0,0,3132,0,2,7,0,0,1
2,65,117,9,171,83,3,33,49,1,2,0,29,1,62,0,0,1,0,728,1,1,939,553,0,545,1,171,0,1,70,1,2,0,0,1,6112,1,6,0
0,2,58,43,1719,57,5,48,49,0,2,0,45,4,54,85,122,1,0,72,1,1,2,2,90,2,1,317,109,1,152,1,2,102,0,1,43,1,3,1
0,28,0,15,23427,0,0,15,15,0,0,0,15,3,13,162,23,3,2,210,1,1,43,129,165,148,1,3,23,2,14,0,0,110,0,5,7,0,0,0
2,128,11,3,24,3,2,3,211,1,1,0,3,11,46,0,5,1,2,4,1,1,1757,151,0,4,2,35,0,1,44,7,1,0,0,1,5,1,2,1
1,1,8,3,8,3,3,5,11,1,3,0,3,2,51,104,55,1,1,211,3,1,301,88,108,98,1,110,130,2,59,1,2,124,2,1,14,3,13,1
0,13,0,0,11309,3,2,0,0,0,1,0,0,1,169,0,203,1,1,3108,1,1,308,1795,0,646,2,868,188,2,270,1,2,180,0,2,94,9,354,1
12,9,8,11,2,1,58,8,112,1,5,0,1,5,82,0,5,3,2,887,2,1,691,207,0,219,2,80,0,1,92,2,3,0,0,3,5,3,2,1
0,0,10,21,384,312,0,31,227,0,0,0,29,2,16,10,12,4,1,1706,1,1,256,366,11,369,1,41,12,1,16,1,2,12,0,1,17,14,9,0
0,-1,0,0,3214,5,2,1,5,0,1,0,0,1,7,1592,2137,1,1,1603,1,1,586,377,1633,381,2,6,1863,2,5,578,3,1693,0,2,1,2,1,1
0,98,1,2,4196,280,2,2,2,0,1,0,2,1,202,170,213,2,2,3678,67,1,4344,2180,179,1878,2,720,194,2,332,0,0,188,0,2,205,0,0,0
3,1,8,1,33,1,3,2,1,1,1,0,1,3,11,0,0,3,1,2742,1,1,1,1103,0,1005,6,56,0,2,7,1,3,0,0,2,3667,8,2778,1
0,0,0,0,806,0,0,42,37,0,0,0,0,1,86,0,5430,2,1,551,1,1,1,349,0,262,3,682,0,1,105,1,1,0,0,5,2134,2,1841,0
6,0,94,14,113,135,6,15,15,1,1,0,15,2,1,0,0,3,1,3059,2,1,1551,1374,0,1232,2,1184,0,1,403,0,0,0,3,1,7542,0,0,0
0,1,1,1,12149,0,0,1,55,0,0,0,1,2,32,345,375,1,2,2134,2,1,1358,681,360,661,1,164,383,8,163,0,0,366,0,1,360,0,0,0
7,11,1,1,7,2,84,1,116,2,11,0,1,1,1,0,0,1,1,482,1,1,144,21,0,22,2,1856,0,1,714,0,0,0,0,1,9285,0,0,1
0,181,123,1,13226,0,0,48,2,0,0,0,48,1,8,0,2,1,3,331,1,1,3237,380,2,385,1,1,2,1,3,0,0,2,2,1,2,0,0,0
0,-1,0,0,3214,5,2,1,5,0,1,0,0,2,7,1592,2137,16,1,1603,1,1,586,377,1633,381,3,40,1863,2,5,578,3,1693,0,2,1,2,1,1
0,1,0,0,1471,28,1,18,17,0,1,1,0,2,22,5,3,1,3,621,1,1,0,236,6,242,2,115,6,4,47,0,0,6,1,2,6,0,0,1
0,23,30,24,1969,0,0,24,27,0,0,0,24,1,82,23,28,1,1,1187,2,1,1,1019,24,344,2,80,32,5,92,1,2,28,0,6,5,2,16,0
4,1,0,2,432,2,5,12,20,1,2,0,2,1,3,371,480,1,1,5172,1,1,9653,2011,384,1746,2,124,415,1,75,1,3,395,0,1,232,1,4,0
0,1,2,4,11367,678,0,5,58,0,0,0,4,1,48,5,3,2,1,2268,2,1,1,1292,6,1164,2,241,6,5,113,0,0,6,0,7,6,0,0,0
17,6,4,10,86,52,68,45,58,1,4,3,43,1,6,0,2936,3,4,162,2,1,219,29,0,30,1,59,0,6,19,17,1,0,0,6,937,2,564,0
0,0,0,7,17870,251,11,8,169,0,2,0,48,1,1,816,1119,1,1,24,3,1,374,14,850,17,3,4647,963,4,986,0,0,874,0,1,610,0,0,1
0,1,1,0,12323,0,0,26,346,0,0,0,8,1,22,6,3,1,1,734,3,1,1,736,7,708,2,115,8,5,47,0,0,8,0,5,6,0,0,0
2,167,0,9,20,5,13,7,1751,1,5,0,5,4,147,0,0,1,1,279,1,1,685,301,0,302,9,949,0,1,233,0,0,0,0,2,1201,0,0,1
8,5,13,7,40,14,8,7,7,1,1,0,7,3,6,0,305,5,1,467,2,1,610,56,0,66,1,14,0,1,6,190,3,0,0,4,299,5,336,0
0,1,4,13,13178,0,0,11,0,0,0,0,13,2,113,0,120,1,0,130,3,1,1,152,666,136,11,1092,107,2,752,0,0,101,0,10,2,0,0,0
0,0,12,2,2992,28,4,2,55,0,3,0,2,2,7,0,148,1,0,2308,1,1,5985,1407,0,1257,2,6,589,1,5,5,3,869,0,1,81,2,96,1
1,15,13,13,1441,157,14,22,45,0,4,1,13,1,50,6955,278,1,1,6372,2,1,167,168,7140,187,1,102,269,4,49,0,0,5406,0,4,19,0,0,0
0,0,8,1,18002,0,0,2,1,0,0,0,1,2,24,0,0,1,2,3560,6,2,1,117,0,134,3,156,0,5,22,1,3,0,0,4,0,9,0,0
0,3,89,16,14660,0,0,24,0,0,0,0,38,1,12,4,7,2,1,111,3,1,8258,127,5,147,2,22,5,1,27,0,0,5,0,2,13,0,0,0
0,1,2,1,12159,594,7,35,545,0,1,0,1,8,10,183,231,2,1,4816,2,1,10462,1701,191,1378,3,1034,211,1,315,1,2,200,0,1,4,2,145,0
0,0,0,0,23434,0,1,1,0,0,1,0,0,1,162,1032,1410,1,1,1575,1,1,1,821,1063,763,2,451,1205,3,353,0,0,1106,2,1,1317,0,0,0
0,1,2,1,29388,1626,26,19,257,0,2,0,1,2,312,6,3,1,1,422,1,1,2276,139,7,159,2,2893,8,1,867,0,0,8,0,6,6,0,0,0
24,107,38,5,18,2,34,15,29,1,3,1,2,1,26,64,88,1,2,685,1,1,1874,464,69,461,9,63,78,4,35,0,0,73,0,2,21,0,0,1
0,13,44,6,10509,8,3,6,6,0,1,0,6,1,6,0,3604,1,5,100,1,1,47,23,0,25,1,14,0,1,6,1,3,0,0,1,3046,1,2329,0
7,12,2,1,18,2,54,6,37,1,4,0,1,1,7,0,0,16,1,80,1,1,487,41,0,48,1,15,0,1,5,25,1,0,0,4,0,2,0,0
0,5,0,0,7467,194,5,0,306,0,3,0,0,1,15,0,0,1,1,51,2,1,61,12,0,16,1,38,0,4,15,0,0,0,1,3,0,0,0,0
0,31,3,17,1548,110,3,8,54,0,1,0,17,2,1,0,0,1,4,108,1,1,138,30,0,32,1,98,0,2,106,0,0,0,0,4,10,0,0,0
0,1,5,3,10471,0,0,15,19,0,0,0,3,1,20,6,3,1,2,1869,1,1,1,1178,7,1065,3,349,8,5,98,1,1,8,2,5,6,6,481,0
0,3019,0,0,1650,7,11,2,91,0,6,0,0,1,110,0,0,2,2,28,4,1,2220,30,0,32,2,542,0,1,295,0,0,0,0,3,0,0,0,0
0,45,8,0,7371,802,51,8,3833,0,11,0,7,1,79,6,3,1,1,587,2,1,524,60,7,70,1,289,8,4,165,0,0,8,0,8,6,0,0,0
0,0,2,2,3754,0,0,33,0,0,0,0,2,1,68,0,6,2,4,6112,4,1,1,3069,28,2529,1,61,27,2,69,0,0,20,0,1,2,0,0,0
2,1,45,23,54,23,2,40,207,1,1,0,23,4,136,270,189,2,1,338,3,1,6147,75,281,87,2,511,167,4,195,1,1,288,0,6,174,11,5,1
9,29,2,12,440,15,21,22,140,1,3,0,12,1,90,571,775,1,0,3331,18,1,270,1359,589,1217,4,336,659,1,150,1,1,605,0,1,737,1,18,1
3,-1,0,0,882,2,4,8,17,1,2,0,0,1,102,35,42,2,3,4403,1,1,3490,695,37,675,2,470,44,1,365,0,0,40,0,3,47,0,0,0
1,277,0,0,1440,1,23,0,125,0,6,0,0,1,1,0,0,4,0,35,0,1,2,53,0,2,1,4473,0,6,1874,0,0,0,0,1,3958,0,0,1
0,1,0,0,4989,465,118,0,482,0,9,0,0,5,68,0,6,2,1,1589,1,1,0,370,28,373,1,61,27,1,69,0,0,20,0,3,2,0,0,0
4,0,15,31,859,31,4,31,31,1,1,0,31,5,16,10,12,5,0,1284,1,1,1449,594,11,344,3,30,12,2,16,1,2,12,0,2,17,3,9,0
0,593,7,2,0,0,0,6,10,0,0,0,2,1,7,0,3647,1,1,141,1,2,1,218,0,100,8,305,0,9,5,19,1,0,0,5,3124,22,2330,0
0,0,17,5,4834,28,2,7,22,0,1,0,5,7,5,0,0,3,0,266,1,1,1827,305,0,282,2,4,0,3,2,66,3,0,0,1,0,3,0,0
0,4,15,2,24,1287,2,26,478,0,0,0,2,1,72,1,1,1,2,3,1,1,226,4,1,6,1,138,1,1,74,0,0,1,2,4,3,0,0,0
0,1,0,4,4318,4,3,5,4,0,1,0,4,184,1,724,985,1,5,2230,5,1,0,862,755,813,1,2078,849,1,925,0,0,779,0,1,962,0,0,0
0,0,3,12,31795,77,9,47,164,0,2,0,47,1,1,0,720,1,2,3215,1,1,4095,651,0,634,1,1639,0,1,779,0,0,0,2,1,705,0,0,0
12,84,24,4,1,0,12,4,4,1,1,0,0,1,25,11,13,1,2,28,1,1,67,30,12,32,1,9,13,1,18,1,1,13,2,4,12,1,8,0
0,1,1,1,4494,294,4,3,365,0,1,0,1,1,48,5,3,1,2,432,1,1,1026,117,6,134,3,1255,6,1,125,0,0,6,0,7,6,0,0,0
0,-1,3,2,4783,68,3,2,122,0,1,1,2,1,21,2465,3399,2,2,179,1,1,3,196,2531,33,8,631,2878,7,12,200,3,2639,1,4,1,1,1,0
11,3,1,0,843,0,59,0,6,0,6,0,0,1,10,0,3232,1,1,195,3,1,1,1119,0,249,2,54,2753,1,21,1,3,0,0,1,1060,2,2098,0
0,11,0,0,2063,0,0,10,17,0,0,0,0,1,1,12,14,1,1,499,1,1,136,537,13,534,1,1088,14,8,95,0,0,14,0,8,18,0,0,0
6,4,41,37,60,37,13,32,401,1,4,0,37,1,9,0,578,2,1,90,1,1,712,32,0,37,3,28,2118,1,4,4,1,0,0,3,297,5,113,0
0,1,1,1,252609,0,0,1,35,0,0,0,1,1,1,0,10448,2,1,3860,4,2,336,1463,0,1308,5,5511,9175,1,2535,0,0,0,0,2,4892,0,0,0
3,1,0,0,190,6,5,10,10,1,2,0,0,1,215,15,3,2,3,15,23,1,520,28,16,27,2,962,24,1,363,0,0,18,0,1,6,0,0,0
0,7,6,9,4250,35,1,11,27,0,1,0,9,4,149,474,617,1,1,783,1,1,1,841,491,331,2,371,532,3,230,1,2,507,0,2,30,14,42,0
0,20,7,6,3670,115,6,15,39,0,1,0,6,2,36,1419,1907,1,1,2237,1,1,1,1269,1454,1145,1,109,1651,1,42,1,2,1514,0,2,866,9,83,0
0,0,1,0,0,0,0,1,0,0,0,0,0,4,22,5,3,4,1,31,20,2,1,59,6,12,1,112,6,9,47,0,0,6,0,4,6,0,0,0
2,0,17,30,452,101,19,13,968,1,5,0,86,2,9,0,0,1,1,570,1,1,69,58,0,69,1,20,0,1,4,532,3,0,0,4,289,5,201,1
0,-1,0,0,33261,26,17,0,22,0,0,0,0,3,160,145,180,1,3,143,2,2,1302,36,150,41,2,292,172,1,250,1,2,165,0,11,51,6,3,0
7,0,22,12,48,12,7,9,12,1,1,0,12,3,36,1593,2140,1,1,416,1,1,3,169,1634,57,2,1611,1864,1,678,1,2,1694,2,1,1910,9,18,1
0,3,4,21,28081,1172,2,48,558,0,1,0,21,1,23,2,1,2,3,210,1,1,43,129,3,148,3,191,3,2,38,0,0,3,0,5,3,0,0,0
0,1,3,5,2079,83,52,2,1173,0,5,1,5,1,43,0,13088,1,1,24,2,1,25,14,0,17,2,107,0,7,37,50,3,0,0,1,5400,1,4225,0
0,180,181,1,89399,0,0,5,1,0,0,0,20,1,8,0,2,1,3,537,1,2,9821,150,2,168,1,13,2,1,3,0,0,2,0,4,2,0,0,0
0,3,156,75,17300,1991,17,41,3154,0,2,0,94,1,184,103,140,1,0,19,1,1,662,12,107,16,3,939,127,1,370,1,2,123,0,3,24,7,40,0
0,-1,0,0,3026,37,6,11,19,0,1,0,0,3,82,23,28,1,2,81,1,1,1754,119,24,137,2,80,32,1,92,1,2,28,0,3,5,2,16,0
0,3351,1,1,2875,6,9,3,26,0,3,0,2,2,7,0,8307,1,0,152,4,1,558,100,0,113,12,333,7481,1,5,1,3,7082,0,1,2117,16,1559,0
0,44,4,4,201712,0,0,4,36,0,0,0,4,4,4,889,580,1,6,4443,2,2,17,373,920,375,3,16,1035,4,1,8,3,949,1,4,580,4,406,0
0,10,5,2,245485,0,0,2,98,0,0,0,2,21,7,0,0,1,2,429,1,2,1,141,0,161,2,6,0,3,5,42,3,0,0,2,0,20,0,0
0,43,2,1,16044,38,10,1,35,0,1,0,1,2,10,0,172,1,0,54,1,1,2045,78,0,90,1,57,1649,1,21,1,1,0,0,2,4,2,118,0
0,68,46,10,4508,277,2,23,105,0,1,0,23,8,72,2,1,20,1,219,1,1,570,201,3,213,1,138,3,2,74,0,0,3,0,2,3,0,0,0
0,3,1,0,827,0,0,1,0,0,0,0,0,2,47,0,0,1,2,2445,2,1,1,1573,0,1407,2,90,0,8,51,1,3,0,0,3,8980,7,270,0
0,1,7,16,1742,0,0,19,157,0,0,0,18,1,12,196,101,2,1,317,3,1,1,340,170,340,2,244,92,5,25,0,0,86,0,2,23,0,0,0
0,6,3,3,59849,251,0,3,36,0,0,0,3,1,189,103,140,1,0,957,3,2,1,349,107,262,3,1225,127,1,382,1,2,123,0,5,24,9,40,0
1,23,0,0,67,17,4,0,9,1,4,0,0,39,176,0,927,1,1,807,2,1,1,685,0,664,1,1676,802,1,485,0,0,743,0,2,929,0,0,0
0,150,13,2,5068,0,0,4,40,0,0,1,2,2,39,13,16,1,3,591,7,1,319,454,14,452,1,108,15,4,33,1,2,15,2,2,4,2,3,0
0,26,1,1,31619,0,0,1,64,0,0,0,1,10,387,820,994,1,3,240,24,1,1,136,854,155,1,1612,967,5,918,0,0,879,0,5,974,0,0,0
0,12,3,4,52145,23,0,4,8,0,0,0,4,1,213,0,0,2,0,70,1,2,116,16,0,19,4,1716,0,2,747,0,0,0,0,1,306,0,0,0
0,-1,4,0,2141,38,11,10,374,0,1,0,0,1,10,666,899,5,1,8092,1,1,1,2231,696,1918,2,54,782,1,21,1,1,721,0,1,908,2,670,1
0,0,13,1,20600,37,6,1,58,0,2,0,1,1,7,0,0,1,1,2305,1,1,2273,865,0,816,1,15,0,1,5,21,1,0,0,1,5842,2,4511,0
17,0,22,23,11,17,69,19,468,1,9,0,17,2,29,0,0,1,1,289,1,1,1611,52,0,65,3,170,0,1,24,128,3,0,0,1,0,2,0,0
32,1,1,18,190,29,204,48,842,2,14,0,18,1,15,105,49,1,3,1923,1,1,1,655,109,637,1,38,49,1,15,0,0,125,3,8,8,0,0,1
0,27,1,6,3386,0,0,13,45,0,0,0,6,4,48,6,3,1,1,2046,1,1,1,536,7,533,2,241,8,8,113,0,0,8,0,5,6,0,0,0
6,1,1,1,159,6,12,7,10,2,3,0,1,3,1,0,0,1,1,91,1,1,144,21,0,22,2,4514,0,1,1223,0,0,0,0,2,0,0,0,0
0,165,4,2,6837,0,0,48,46,0,0,0,46,1,22,6,3,1,1,262,4,1,1,222,7,228,2,202,8,5,63,0,0,8,0,1,6,0,0,0
0,0,37,7,1477,70,2,8,7,0,1,0,7,1,1,743,209,1,2,5358,2,1,0,2466,773,2106,3,1540,200,2,341,0,0,568,1,8,198,0,0,0
0,59,1,7,1395,102,22,4,81,0,2,0,9,1,133,277,189,1,4,1030,1,1,2276,122,288,139,2,444,167,1,189,1,1,295,0,3,174,2,5,0
16,4,26,3,796,48,546,13,426,2,63,0,3,1,69,25,31,2,2,6,1,1,10,1,26,1,9,76,35,6,71,0,0,30,1,7,20,0,0,1
0,1,94,13,4573,26,9,13,88,0,3,0,13,2,4,0,0,2,0,10,2,1,1,17,0,15,10,277,0,1,99,162,3,0,0,3,50,4,29,0
3,1,295,3,0,0,3,3,3,1,1,0,0,15,167,701,653,2,0,1565,3,1,2219,865,731,816,2,1093,816,2,350,1,2,755,0,1,4,2,885,0
0,7,9,2,37383,0,0,2,2,0,0,0,2,1,22,1,1,1,1,668,1,2,1,205,1,217,2,750,1,5,149,0,0,1,0,3,3,0,0,0
0,22,1,1,3029,48,17,33,148,0,5,0,1,1,1,2825,445,4,1,8,1,1,22,3,2892,3,1,798,1550,1,562,0,0,3001,0,1,145,0,0,1
0,0,0,0,17929,65,10,9,67,0,3,0,0,66,1,0,0,2,0,5279,2,1,76,1026,0,947,6,4969,0,4,2527,0,0,0,0,1,6909,0,0,0
